account_age,age,avg_hours,days_visited,friends_count,has_membership,is_US,songs_purchased,income,price,demand
2,22,4.798009855200238,4,13,0,1,4.774800491143637,0.9478682105559051,0.8,8.799004927600116
4,49,5.703461450294483,2,11,0,0,3.450976980947115,2.059818638722541,1.0,19.85173072514724
1,27,3.0090691207238667,2,14,1,1,1.2074962473183413,1.3396317703152802,1.0,18.504534560361932
5,53,4.825783832740909,1,10,1,1,0.0,1.207969698495673,1.0,19.412891916370455
1,57,3.698606826926685,6,10,1,1,0.0,2.228260118786625,1.0,23.849303413463343
2,53,6.18527036496262,2,6,0,1,0.0,0.9599085474444174,0.8,9.492635182481308
4,40,5.983821385259675,0,12,1,1,8.726374833753374,1.0366375000120711,1.0,19.991910692629837
1,55,6.3615480904712,4,12,1,0,4.2631864787032745,1.661956345812439,0.8,20.780774045235603
3,18,3.2562533496920896,3,7,1,1,6.731806680662517,0.9348262682625473,0.8,8.028126674846042
3,47,4.8754269961517895,2,11,0,1,3.6623090253442263,1.1288538027779698,1.0,19.437713498075894
3,53,5.157282137322499,3,9,0,1,2.691755718896395,1.13972384569294,0.9,19.87864106866125
3,45,6.755080645671672,6,9,0,1,6.387918579615146,0.9164289253144889,1.0,11.377540322835834
3,50,5.485049014583727,6,12,1,1,6.968646525328826,2.9156532632488483,0.9,25.042524507291866
1,22,8.592986949326074,7,16,0,1,6.261649815658837,0.9473864518519728,0.8,15.696493474663036
3,31,3.2057548258928494,1,9,1,1,3.95364148833641,1.1354551213568347,1.0,18.602877412946423
3,38,3.527500534874083,0,11,0,1,5.352984171508537,1.3062633520894056,1.0,18.763750267437043
3,43,5.104821557467659,3,7,1,1,7.147769170981087,1.0308148907789847,0.9,19.85241077873383
2,59,5.748567007742208,2,12,1,0,2.8360304870065383,0.8639800468777059,0.9,7.574283503871104
4,50,6.917707700563062,4,9,0,1,0.0,0.9586499434524459,0.8,9.85885385028153
1,22,6.163538860124908,5,14,1,1,0.06286933508464898,0.8957913719344606,0.9,12.781769430062454
2,26,8.29191102360208,3,7,1,1,0.0,1.384910999150592,1.0,21.14595551180104
1,53,3.1015518775786357,7,15,1,1,0.0,0.8612608500496418,1.0,9.550775938789318
1,46,6.7913342182554866,6,11,1,1,1.1042698525233785,1.2097910870892752,1.0,25.395667109127743
2,49,8.578574002849857,3,9,1,1,10.272532979064874,0.5790110813788638,1.0,7.289287001424928
4,37,5.231512205842637,6,11,0,1,4.099210999902918,2.257008812978535,1.0,24.615756102921317
4,55,5.148092078652944,2,6,1,0,2.2727799258345778,2.4734094922768546,1.0,19.574046039326472
5,33,5.138350655260356,1,11,0,1,5.699865461759385,1.0464563288690123,1.0,19.569175327630177
5,30,7.903709915281743,5,9,0,0,2.467864571900397,0.9138487836081995,0.8,15.351854957640871
3,51,4.506089075199978,6,13,1,1,6.118449408967727,1.0520561191738833,0.9,24.55304453759999
4,18,1.991017076906111,1,9,1,1,7.40951735705577,1.6634578830209157,1.0,17.995508538453056
3,44,7.667250679052179,2,11,1,1,9.905334173850349,1.6234363282560667,1.0,20.83362533952609
1,54,0.7321967969456091,0,16,0,1,4.817965363713985,1.5137959384511521,0.8,17.966098398472802
3,18,4.653643953730842,1,8,1,1,4.345025373051947,1.2286770346329317,0.9,19.626821976865422
4,36,6.53510780981116,6,13,0,1,3.9296013006579407,1.0928306415544622,1.0,25.26755390490558
1,50,1.8601611453322127,6,5,0,1,1.830429624003874,0.7230534598392784,0.9,10.630080572666106
2,49,0.0,5,11,0,1,2.9071063571669,0.8889389874763342,0.9,9.7
5,44,4.88186179437982,6,12,1,0,7.681024789276111,0.7762514043389244,0.9,12.14093089718991
1,45,3.407583057026144,1,6,0,1,4.764074936664096,0.7349163795913475,0.9,6.4037915285130715
2,41,2.7624433103908,4,13,1,1,2.774049655756306,0.8761663388313633,0.8,7.781221655195399
3,32,4.311872906492156,7,12,1,1,7.971412254910797,0.9318470683399764,0.8,13.555936453246076
2,49,6.829675703884524,2,13,1,1,6.914917013254549,0.854335029465401,0.8,9.814837851942261
3,53,8.327770389353057,7,11,0,1,4.801985407444092,1.9480901601645304,1.0,26.163885194676528
3,36,8.155440907941962,7,7,1,1,2.3286550305112996,1.5064659720264484,0.9,26.377720453970984
1,23,7.7988449154886705,6,11,1,1,8.30006683338219,0.46150873850399265,0.9,13.599422457744335
5,58,4.77956816493253,4,7,0,1,0.0,2.520686898882747,1.0,19.389784082466264
4,48,4.5722048948000715,0,5,1,1,10.964473114947598,0.5492239248187031,0.8,8.686102447400035
3,48,6.604685662403163,2,10,1,1,1.4519376678000921,0.8526463524624972,0.8,9.70234283120158
3,30,2.138112766213091,7,8,1,1,0.013783350966662056,1.0650498736745764,1.0,23.069056383106545
3,43,1.7518177120382399,6,8,1,1,4.287095025271909,0.8672667362187503,0.8,12.275908856019118
3,25,6.166860557466006,6,9,1,1,6.086968958015188,1.644997637790197,1.0,25.083430278733005
3,30,8.026161649575226,0,11,1,0,5.535104462274185,0.9985723749572113,0.9,8.713080824787614
1,42,6.44005817024966,3,5,1,1,7.66087376867097,0.7049267213149969,0.9,7.920029085124828
3,46,6.228857814004996,6,7,0,1,3.775291843430686,0.9285739057134215,1.0,11.114428907002498
4,48,2.9665919181323237,3,8,0,1,2.447070598143117,2.4278666013955936,0.8,19.083295959066163
2,50,1.760117812445836,7,8,0,1,0.0,2.03765265453312,1.0,22.880058906222917
3,57,7.028816035825277,5,7,0,0,5.882637620368615,2.6717434463534064,0.9,25.81440801791264
4,30,1.794329333671059,1,13,0,0,6.64778015359912,1.1783954998947452,1.0,17.89716466683553
5,22,2.43991477096317,7,11,1,0,0.06509150633130378,2.1788047793174457,1.0,23.219957385481585
4,49,3.7202559278362264,3,10,0,0,2.1823666331731233,0.3920745084065305,0.9,6.560127963918113
5,59,2.096520456539751,3,11,1,1,8.579600492842737,2.5953684517432296,0.8,18.648260228269876
2,43,4.649554497679038,5,7,0,1,7.417784797658001,1.3897292683323972,1.0,24.324777248839517
3,59,5.468320399415573,7,6,1,1,1.2615807800044183,0.9075295567698141,0.8,14.134160199707786
1,42,7.1153400798686555,3,10,0,1,1.1633512592515567,2.1947808903857067,1.0,20.55767003993433
5,20,2.6298442357537786,3,10,0,0,2.8327791337519455,0.48090702530654666,0.8,7.714922117876888
2,46,5.238454008028004,3,10,0,1,2.9169579712601332,1.0621398114102745,0.8,20.219227004014
2,35,0.14673342217254515,3,12,0,1,11.866280501682567,1.0890435928400681,0.9,17.373366711086273
4,39,3.3464047209477323,7,14,0,1,2.4789088531776384,1.7481606632917401,1.0,23.673202360473866
1,23,3.1128029720506447,4,9,1,1,4.888837497940628,1.1396933465538304,1.0,18.556401486025322
2,55,2.228194616582493,3,9,0,1,1.4860724252281612,2.526741283843383,0.8,18.714097308291244
2,57,6.201240010143719,7,10,0,1,4.1330598471611,1.373486007552558,1.0,25.10062000507186
5,23,7.546536785716031,2,12,1,1,7.56834334401226,0.9130763934791082,0.8,10.173268392858013
5,41,5.342882155143274,3,12,1,1,1.9573288796311212,1.0290050194223912,1.0,19.671441077571636
2,56,3.350042578520968,5,10,0,1,0.0,0.8464933861031418,0.9,11.375021289260484
4,36,5.5045734080107405,3,12,0,1,3.0969543623718785,0.6621611471166828,0.9,7.45228670400537
3,49,6.97409346380736,2,13,0,1,8.580132978617133,0.7697161115108546,0.8,9.88704673190368
5,46,5.540409600966878,5,11,1,1,6.299207783826958,0.6626737759041346,0.9,12.47020480048344
1,28,4.661103425284734,0,10,0,1,5.287157213109955,0.6842773368688321,0.9,7.030551712642367
5,40,5.306932526236919,6,9,1,1,8.263861801268522,0.709848856798628,1.0,10.65346626311846
4,21,6.822417840663183,3,12,1,1,6.3045118917035206,0.41362309488952215,0.9,8.111208920331592
2,36,3.719639784804444,7,11,0,1,2.8435653125310947,1.200976908580939,1.0,23.85981989240222
2,20,6.26910356768527,0,11,1,1,8.430246451660633,0.754241474518703,0.8,9.534551783842634
5,18,5.046599690699379,5,13,1,0,6.998534736782901,1.1582873418430744,0.8,25.123299845349692
1,32,3.7757747874437397,6,8,0,1,6.184171552195748,1.8070719076765922,1.0,23.88788739372187
2,26,8.288980425185384,5,9,1,1,8.723257384044405,0.5692453016580427,0.9,13.844490212592692
4,21,4.316904374481637,2,12,0,1,9.956982139045785,1.319778296725765,0.8,19.75845218724082
3,51,4.530255630551197,7,8,0,0,8.394614268795259,0.6019436706622503,1.0,10.265127815275598
3,49,4.906942777535644,1,9,1,1,5.913957742659945,0.6636355986373909,1.0,5.453471388767824
1,53,7.057507350496666,0,14,0,1,8.973029131790256,2.147185545830413,1.0,20.528753675248332
1,42,7.428623293162591,5,11,1,1,3.3648318163386457,1.2703864472421964,0.9,26.014311646581294
1,42,5.491801897907473,0,12,1,1,4.29923599800707,0.7187998684776326,0.8,9.145900948953734
4,43,2.770936278790929,3,16,1,1,3.629983219924565,0.6998846894031928,1.0,4.3854681393954635
3,23,1.0762254793303634,0,9,0,1,8.043579375581821,1.1825357440816684,0.9,17.83811273966518
5,54,9.371119950994508,7,12,0,1,8.496273384989202,0.7167782706600742,1.0,12.685559975497256
3,21,6.695041122646107,0,11,0,1,7.042428293329179,0.5255255729078228,1.0,6.347520561323055
3,38,5.843487011298322,7,13,0,1,4.532746684879969,1.6347429419336679,1.0,24.92174350564916
1,32,6.960088033665729,3,8,1,1,0.7845733020964385,1.164304906731268,0.8,21.080044016832865
3,33,5.13582064148226,1,8,0,1,10.86901352536553,0.860387362039866,1.0,5.567910320741131
1,22,4.947077985166895,0,11,1,1,11.389687659560906,0.819270354772739,0.8,8.873538992583445
5,59,4.456471337354391,0,10,1,1,11.100751176687691,1.1492573485353323,0.9,19.528235668677198
1,32,6.214743211875764,6,10,0,1,1.0958055000264446,1.118388740693413,0.9,25.407371605937882
5,59,1.6227722372130686,0,8,0,1,1.3887489284514838,1.3524999423418662,1.0,17.811386118606535
4,21,3.2890213517128064,6,10,0,1,9.96643942825079,0.43855078769051564,0.8,13.044510675856401
2,57,3.2702750644299243,6,10,1,0,3.7212516646288942,0.41542914701275346,0.8,13.03513753221496
1,41,5.424630095234354,6,4,1,1,0.29900405248275685,1.1084592360654948,0.9,25.01231504761718
5,53,6.194072195581427,6,9,0,1,5.572655566030684,0.5931182435282436,0.9,12.797036097790713
5,46,1.8213735411759568,1,6,1,1,6.30749443481448,1.2891468041479248,1.0,17.91068677058798
5,46,5.205356327999468,4,12,0,1,9.03568612444393,1.7459129394494883,1.0,19.602678163999734
5,57,7.504602348334666,4,15,0,1,10.293224517842502,0.7231611816089426,0.9,8.452301174167332
4,42,2.6810999556446315,3,12,1,1,7.429875116776643,0.8718606409527551,0.8,7.740549977822315
3,51,4.607041403835911,5,11,1,0,4.757414196695643,1.1015142099501958,1.0,24.303520701917954
1,54,3.974264633085169,7,7,0,0,9.362612268290649,1.6505424552194958,0.8,24.587132316542586
3,23,5.546312929947161,0,12,1,1,1.713812214121444,2.6145810930624167,0.9,20.073156464973582
2,60,6.2207735737230685,2,10,0,1,0.6950542353010984,1.117192307728209,0.8,20.710386786861534
3,52,7.672168161282166,6,10,0,0,8.57213241542491,1.1197741517085842,1.0,25.836084080641083
1,47,7.1568092650608826,3,10,0,1,3.308820430749096,2.6228667953264195,1.0,20.578404632530443
5,18,4.618675957262182,5,8,0,0,1.147276225139457,1.292244819086679,0.8,24.909337978631093
2,28,4.204050139513553,3,14,1,1,4.895220065365564,0.7467990778083017,0.8,8.502025069756776
2,42,1.5490824884478047,5,13,1,0,4.706819479928626,0.5631042798191279,0.9,10.4745412442239
1,54,6.010833410204289,3,9,1,1,4.86171288870027,4.408730286596035,1.0,20.005416705102146
4,42,7.57537352816678,3,13,1,1,5.397484705743723,0.4318732459914638,0.9,8.487686764083389
3,40,5.523605539812717,4,8,1,1,8.71048024957452,0.6939604559078274,0.9,7.46180276990636
2,45,5.498552522729167,4,10,1,1,8.077271476529354,0.7262227328415239,0.8,9.149276261364584
3,34,8.997056218919301,0,9,1,1,1.7385110060520628,0.9197053753906558,0.8,10.898528109459647
5,22,3.5073071030634333,4,11,0,1,3.801934025070091,1.1424103708092528,0.9,19.053653551531717
2,38,2.985532157813149,1,10,0,1,4.891047231965632,2.286641224610852,0.8,19.09276607890657
4,48,6.801381877496764,5,13,0,0,7.221795332578557,2.1307531126445682,0.9,25.700690938748384
5,38,1.3168979481464058,0,12,1,1,0.6423130317811285,1.2059871408692948,1.0,17.658448974073202
1,32,2.1806568894874356,0,6,0,1,6.4908498759303015,1.5354187729823263,0.9,18.39032844474372
4,43,5.945975416543426,6,6,1,1,3.1916562295833026,0.5640822944905992,1.0,10.972987708271713
5,47,5.774157718904546,6,9,0,1,8.02977678654868,0.5470351355970472,0.8,14.287078859452272
5,24,5.971591180442183,0,10,1,1,4.872250585131543,0.4972655932906667,0.9,7.68579559022109
5,31,3.684111603759722,4,7,0,0,8.422115381168563,2.659261508756133,1.0,18.842055801879862
5,56,6.746686557992397,7,13,0,1,6.33600891083627,1.4011269468480365,1.0,25.3733432789962
2,28,4.553213225838316,4,11,1,1,6.124535290827724,1.3953147180942411,0.9,19.576606612919157
2,28,6.4609760185324445,1,8,1,1,6.619607675305824,0.5798053015903863,0.8,9.63048800926622
3,55,6.83739538194487,4,7,0,1,4.296494815341665,0.7634979962256189,0.8,9.818697690972435
5,29,8.558155377008102,7,12,0,1,0.0,0.752376685740221,0.8,15.679077688504051
2,44,4.642714133843355,4,12,0,1,5.665000383942711,0.6074392713640577,1.0,5.321357066921678
5,21,4.44784174618956,7,8,1,1,7.786818690623129,1.334133608230112,1.0,24.22392087309478
5,39,3.751555116860637,4,11,1,1,3.4935536620536043,1.2172676494466041,1.0,18.87577755843032
1,45,2.978255575198769,1,8,0,1,8.796383603531266,0.8155384299568444,0.8,7.8891277875993815
3,54,5.711276544984968,1,10,0,1,7.819945800313203,0.7735523875176353,0.8,9.255638272492483
5,20,4.921231923798244,3,8,0,1,6.089894604756142,0.5796738424661526,0.9,7.160615961899122
3,26,7.289604839786201,7,11,0,0,4.584892358183709,1.4925701729003689,1.0,25.6448024198931
3,42,7.04105752780765,5,8,0,1,6.3437185194280215,0.39993994863988963,0.8,14.920528763903825
3,40,5.395527118473332,2,13,0,0,0.5949745257831021,0.9051533912984543,0.8,9.097763559236665
3,59,7.83775831177477,1,11,1,1,4.049118895170431,0.7218307588056706,0.9,8.618879155887385
2,30,4.537308900419802,2,10,1,0,4.743061281241277,0.892907018598636,1.0,5.268654450209901
3,19,8.34760157628883,0,9,1,1,1.919800610830828,1.3613064427499628,1.0,21.173800788144415
1,18,11.64790379172215,4,5,0,1,1.7645336814869608,0.506788087857263,0.8,12.223951895861074
2,36,5.471379903237966,3,9,0,0,8.921980887871383,1.3882328327852442,1.0,19.735689951618983
5,35,7.014673776206902,1,8,0,1,5.1359721188058876,0.3658006647593051,0.8,9.907336888103451
3,27,6.644137713950657,5,10,1,0,4.9707195719941355,1.0463768841714196,1.0,25.322068856975328
1,36,6.425548445735369,6,10,1,0,6.239970785984536,1.4469539596505154,1.0,25.212774222867683
1,58,2.450838397662486,5,9,1,0,3.0608889757543856,0.9094351241735756,0.9,10.925419198831243
1,18,6.8375438685964705,5,12,1,1,1.0646459584609014,0.8308912437986231,0.8,14.818771934298233
5,52,1.953488455783774,6,9,0,1,6.318839067204572,1.6783150107903402,1.0,22.97674422789189
3,36,6.938018234562416,6,8,1,0,6.665362119798365,1.0742076337781377,1.0,25.469009117281207
5,44,1.978265884233783,2,11,1,1,9.422802460435218,0.6435112846684752,1.0,3.9891329421168926
3,57,4.398188758682502,5,12,1,1,8.39569405394288,1.356874301967568,1.0,24.19909437934125
4,57,5.420734305906998,1,13,0,1,4.897544576176879,1.4587399859371828,1.0,19.7103671529535
4,60,3.662570011503369,2,10,0,1,10.426359385124726,0.3585566401548622,1.0,4.831285005751685
5,19,8.130596123618906,7,12,1,0,8.226139854441008,0.6182421246076387,0.9,13.765298061809453
5,52,4.435408571469459,5,10,1,1,2.3032872365667365,0.9378036155854449,0.8,13.617704285734728
3,45,2.459655068141805,2,11,1,1,2.370451480447307,0.36248424651921485,0.8,7.629827534070902
2,56,1.657938614765511,1,12,0,1,5.822651116330589,0.8674541165314242,1.0,3.8289693073827564
3,28,4.610637489958347,1,10,1,1,3.6139937713212476,1.1691853509196681,1.0,19.305318744979175
5,19,5.0066571692812785,3,12,0,1,3.054860238176861,1.4840020040630777,0.9,19.80332858464064
3,44,7.3973907402335985,0,9,0,0,4.695278673058153,0.9121930716907538,0.9,8.398695370116798
3,33,4.393590404009496,5,11,0,1,9.839215554783246,0.9868018665827024,1.0,10.196795202004747
4,45,3.882280081992711,3,10,1,1,9.382853117443506,1.1078562472721567,0.8,19.541140040996353
3,56,5.051688882278099,2,10,1,1,3.2904992231311088,0.7368432852009428,0.8,8.925844441139049
2,57,3.0909437215067337,6,10,0,1,10.127750776152858,1.5210985602222424,1.0,23.545471860753366
2,33,7.446811025540226,0,7,1,1,5.72477443819482,1.1275970376162936,0.9,21.023405512770115
3,32,7.616986786870638,6,11,0,1,9.136785874184117,1.2178036681804505,0.9,26.10849339343532
1,25,2.892704268699864,0,9,1,1,7.395049042371648,1.0802019735222266,0.9,18.746352134349934
2,59,7.731823713500557,3,12,1,1,3.6016819838256966,0.39098176525681333,0.8,10.265911856750279
2,60,5.776426171928645,5,8,0,0,8.779146937334104,1.0698779416415773,0.8,25.488213085964325
2,42,6.936821422723302,7,13,1,1,11.105307867839922,0.9803153632754533,0.8,14.868410711361648
3,46,1.3690631970197016,7,11,1,1,8.552657161176128,1.1705254925499446,1.0,22.68453159850985
4,38,3.1783209094627374,5,12,0,1,4.756242204455471,0.5438671280875151,0.9,11.28916045473137
2,35,6.779207113971977,7,10,0,1,5.381627300901049,1.158190586016894,1.0,25.38960355698599
5,51,3.6335475286687045,5,10,0,1,5.667566304039983,1.9835637780905682,1.0,23.816773764334354
3,20,5.082610679910044,4,9,1,1,8.058193319198283,0.8348304646156608,1.0,5.541305339955024
5,34,4.767015381015524,2,9,0,1,5.505310072182979,2.1609185615951882,1.0,19.383507690507763
2,59,8.325166095668916,7,10,0,1,2.8372536697534523,0.8388709066368444,0.9,13.862583047834459
5,51,0.0,6,8,0,1,3.0662606632405267,0.7383314681133636,0.9,9.7
2,35,5.840246031241191,3,13,1,1,7.409162894990245,1.8860907953194634,0.9,20.220123015620597
1,49,4.071834126714823,7,8,1,1,4.126502068427956,2.1082595047603525,1.0,24.03591706335741
3,44,3.687494118164178,6,11,1,1,3.627066795440949,1.0030689958602028,1.0,23.84374705908209
5,31,3.7774976926753965,6,11,0,0,0.8057363906290869,0.5496824563097737,0.8,13.288748846337697
3,30,3.8613700642287907,7,10,1,1,3.06125950784645,0.6398442377286896,0.8,13.330685032114395
1,39,8.327819378674477,1,10,0,1,3.410656216283299,1.3035784064759521,1.0,21.16390968933724
5,24,3.396720162798967,6,8,1,1,5.327730449503441,0.8812867703033652,0.8,13.09836008139948
3,21,7.795891331247732,2,14,1,1,8.441743185049663,1.880491325964636,0.9,21.197945665623866
3,48,6.195052622377448,5,9,0,1,8.058288484405006,1.22749679277741,1.0,25.097526311188723
3,50,5.668271963597615,7,11,0,1,4.670254214764987,1.5657494869413404,1.0,24.83413598179881
4,51,0.747085574634414,7,5,1,1,6.8748674574855535,1.2626708915664915,1.0,22.373542787317206
1,22,5.780976974370948,7,11,0,0,3.5348936606170525,0.4371583080178964,0.8,14.290488487185474
2,21,2.9802326626991658,2,14,0,1,5.959681636716683,1.566894289460363,0.9,18.790116331349584
3,37,4.278364566443926,1,6,0,1,0.0,1.3481792240679566,1.0,19.139182283221963
2,18,8.636433504257049,0,12,1,1,0.0,0.6093136696359424,0.8,10.718216752128523
5,28,7.537767542473167,3,9,0,0,2.898404439631255,0.4630380906562281,1.0,6.768883771236585
2,33,4.926153364755655,2,10,1,0,5.646412457087135,0.9289864003323344,0.9,7.163076682377827
3,59,3.6763227689687072,5,12,1,1,2.8731789168152835,1.3497625471491241,1.0,23.838161384484355
5,34,6.3007489751943595,2,10,0,1,3.5598843460670997,1.159225008341243,0.9,20.45037448759718
3,43,7.074775452436647,1,12,0,1,1.1354697397693734,0.6446674669667404,0.9,8.237387726218323
5,42,2.627990134966158,1,9,1,1,2.497088864332019,1.0502022383081875,0.9,18.613995067483078
4,60,9.775879191491555,1,11,0,1,7.677469652491975,2.000708043791188,1.0,21.887939595745777
3,37,2.4202253929323265,3,9,0,1,2.513451750782435,0.7387749888853538,0.9,5.910112696466161
2,39,7.020767589096841,0,10,0,1,3.9391491745829037,1.0431937019686235,1.0,20.51038379454842
5,37,8.446703745668907,3,11,0,1,5.259945632999178,1.8438495076859158,1.0,21.223351872834453
2,32,4.717751724415266,7,14,1,0,4.446349543845795,1.3379336976974412,1.0,24.358875862207633
3,42,4.760389281718479,4,15,1,1,5.6546374784994935,2.345879699819922,1.0,19.38019464085924
2,57,3.9097593108245903,3,5,1,1,5.501202097257112,0.9058123910395316,0.8,8.354879655412294
